File,Class,Duration
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7900600U.wav,White_sidedDolphin,2.5546938775510206
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7900401J.wav,White_sidedDolphin,5.9787301587301585
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/6107200K.wav,White_sidedDolphin,2.3587755102040817
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7900400S.wav,White_sidedDolphin,7.003809523809524
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7800700I.wav,White_sidedDolphin,3.139455782312925
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/75001032.wav,White_sidedDolphin,2.1370068027210882
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/6107201P.wav,White_sidedDolphin,2.3016326530612243
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/79006019.wav,White_sidedDolphin,0.7752834467120181
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/75001013.wav,White_sidedDolphin,2.027755102040816
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/75001024.wav,White_sidedDolphin,3.1444897959183673
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/6107202N.wav,White_sidedDolphin,2.868707482993197
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7800702L.wav,White_sidedDolphin,3.57437641723356
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/6107200Y.wav,White_sidedDolphin,2.628934240362812
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/79004007.wav,White_sidedDolphin,1.2538321995464852
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7900401P.wav,White_sidedDolphin,7.043990929705215
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/78007039.wav,White_sidedDolphin,3.3534240362811794
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/6107201Y.wav,White_sidedDolphin,2.1235374149659862
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/6107200O.wav,White_sidedDolphin,2.150657596371882
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/79004037.wav,White_sidedDolphin,1.2341496598639456
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7900401U.wav,White_sidedDolphin,1.7830839002267573
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/6107202R.wav,White_sidedDolphin,2.910748299319728
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7900402D.wav,White_sidedDolphin,8.091655328798186
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/79005011.wav,White_sidedDolphin,1.3453514739229024
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7900400A.wav,White_sidedDolphin,4.301133786848072
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7900400X.wav,White_sidedDolphin,5.775600907029478
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7900600R.wav,White_sidedDolphin,2.8359637188208615
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7900500P.wav,White_sidedDolphin,1.2750113378684806
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/79004018.wav,White_sidedDolphin,3.532244897959184
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7900402C.wav,White_sidedDolphin,1.8543310657596372
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7800703Q.wav,White_sidedDolphin,2.2174149659863946
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7500101B.wav,White_sidedDolphin,2.086530612244898
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7500101X.wav,White_sidedDolphin,2.2824489795918366
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/79004035.wav,White_sidedDolphin,2.599954648526077
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7900403S.wav,White_sidedDolphin,4.506984126984127
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/61072016.wav,White_sidedDolphin,2.171473922902494
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/61072014.wav,White_sidedDolphin,2.647981859410431
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/6107202S.wav,White_sidedDolphin,3.1294784580498867
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7800703C.wav,White_sidedDolphin,1.4729251700680273
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/78007013.wav,White_sidedDolphin,2.1131972789115645
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/6107500E.wav,White_sidedDolphin,0.9097052154195011
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7900600N.wav,White_sidedDolphin,2.3015873015873014
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7900402R.wav,White_sidedDolphin,1.7903854875283447
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/78007024.wav,White_sidedDolphin,0.3956916099773243
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7900403U.wav,White_sidedDolphin,9.744807256235827
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/6107500Z.wav,White_sidedDolphin,0.5115192743764172
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7900500K.wav,White_sidedDolphin,1.3242630385487528
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7900403X.wav,White_sidedDolphin,13.105759637188209
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/6107201W.wav,White_sidedDolphin,1.8563718820861679
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/6107500T.wav,White_sidedDolphin,1.5125170068027212
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/61072031.wav,White_sidedDolphin,23.23061224489796
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/6107201J.wav,White_sidedDolphin,2.1988662131519274
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/78007034.wav,White_sidedDolphin,1.432154195011338
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7500102N.wav,White_sidedDolphin,2.0027664399092973
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/6107202Y.wav,White_sidedDolphin,2.515374149659864
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/6107500X.wav,White_sidedDolphin,1.5285714285714285
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7800701U.wav,White_sidedDolphin,1.0726984126984127
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/6107201Q.wav,White_sidedDolphin,2.513968253968254
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7900402I.wav,White_sidedDolphin,4.804761904761905
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7500102B.wav,White_sidedDolphin,3.0073469387755103
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/6107200F.wav,White_sidedDolphin,2.429886621315193
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7900400O.wav,White_sidedDolphin,6.373741496598639
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/6107202L.wav,White_sidedDolphin,3.48281179138322
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7900501D.wav,White_sidedDolphin,1.7531519274376417
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7500102R.wav,White_sidedDolphin,1.6894784580498867
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/6107500A.wav,White_sidedDolphin,0.26616780045351474
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/79005017.wav,White_sidedDolphin,2.3015873015873014
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/6107200M.wav,White_sidedDolphin,1.9147845804988661
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7800700K.wav,White_sidedDolphin,2.158548752834467
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/78007038.wav,White_sidedDolphin,1.3505668934240362
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7900402V.wav,White_sidedDolphin,3.355011337868481
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7900600J.wav,White_sidedDolphin,1.3828571428571428
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7800701I.wav,White_sidedDolphin,1.2779591836734694
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7800702R.wav,White_sidedDolphin,0.6280725623582767
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7500100W.wav,White_sidedDolphin,2.0473469387755103
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7800702F.wav,White_sidedDolphin,1.997278911564626
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/78007023.wav,White_sidedDolphin,0.32022675736961453
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/79004019.wav,White_sidedDolphin,5.221587301587301
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/61075013.wav,White_sidedDolphin,0.7484353741496599
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7500100U.wav,White_sidedDolphin,2.233469387755102
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7800703B.wav,White_sidedDolphin,1.502358276643991
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/78007026.wav,White_sidedDolphin,0.7333786848072562
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7800702H.wav,White_sidedDolphin,1.193922902494331
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/6107201L.wav,White_sidedDolphin,2.0755555555555554
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7500101C.wav,White_sidedDolphin,1.782857142857143
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7500102X.wav,White_sidedDolphin,2.058684807256236
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7900500L.wav,White_sidedDolphin,1.256281179138322
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7900400Q.wav,White_sidedDolphin,5.054603174603175
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7500103O.wav,White_sidedDolphin,2.2936507936507935
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/79004023.wav,White_sidedDolphin,7.264308390022676
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7900403O.wav,White_sidedDolphin,7.734920634920635
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/61075012.wav,White_sidedDolphin,0.8155555555555556
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7800701M.wav,White_sidedDolphin,1.279591836734694
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/6107201H.wav,White_sidedDolphin,1.80843537414966
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7800700C.wav,White_sidedDolphin,1.68984126984127
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/78007032.wav,White_sidedDolphin,2.1812244897959183
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/61072007.wav,White_sidedDolphin,2.312018140589569
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7900402Z.wav,White_sidedDolphin,7.010430839002267
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7500103Y.wav,White_sidedDolphin,2.640498866213152
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7900500R.wav,White_sidedDolphin,1.1132879818594104
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7500102J.wav,White_sidedDolphin,2.0810884353741494
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7900500Q.wav,White_sidedDolphin,1.4180045351473922
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7900400R.wav,White_sidedDolphin,7.0340589569161
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/75001039.wav,White_sidedDolphin,2.058684807256236
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7900401R.wav,White_sidedDolphin,8.849115646258504
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7500102L.wav,White_sidedDolphin,1.8237641723356008
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7800703U.wav,White_sidedDolphin,1.0336961451247166
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7800702B.wav,White_sidedDolphin,1.0253061224489797
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7900402G.wav,White_sidedDolphin,5.475238095238096
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/6107202P.wav,White_sidedDolphin,3.373424036281179
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7900401F.wav,White_sidedDolphin,4.028707482993197
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/6107202W.wav,White_sidedDolphin,1.8928344671201813
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7800703S.wav,White_sidedDolphin,1.4895691609977324
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/6107500H.wav,White_sidedDolphin,0.910657596371882
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/6107200Q.wav,White_sidedDolphin,2.65015873015873
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7800701Y.wav,White_sidedDolphin,0.9636281179138322
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/6107201U.wav,White_sidedDolphin,2.1029931972789115
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/79004009.wav,White_sidedDolphin,9.257732426303855
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7800701B.wav,White_sidedDolphin,2.4839455782312925
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7900401K.wav,White_sidedDolphin,3.3309297052154196
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7900401B.wav,White_sidedDolphin,3.694829931972789
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7900402B.wav,White_sidedDolphin,5.713151927437642
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7800700V.wav,White_sidedDolphin,1.0272562358276645
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7800701J.wav,White_sidedDolphin,1.0587755102040817
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7500101H.wav,White_sidedDolphin,2.0081632653061225
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7500103V.wav,White_sidedDolphin,2.383174603174603
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7800701T.wav,White_sidedDolphin,1.7892063492063492
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7900500S.wav,White_sidedDolphin,1.1132879818594104
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/61072017.wav,White_sidedDolphin,2.8016780045351473
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/6107202E.wav,White_sidedDolphin,2.7341043083900227
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/6107200C.wav,White_sidedDolphin,2.3068934240362813
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7500100N.wav,White_sidedDolphin,2.0963265306122447
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/61072003.wav,White_sidedDolphin,1.5234013605442176
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/75001023.wav,White_sidedDolphin,2.889795918367347
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7500101W.wav,White_sidedDolphin,2.6155102040816325
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/79004025.wav,White_sidedDolphin,3.3392743764172335
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/6107201I.wav,White_sidedDolphin,2.3221768707482995
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/79004017.wav,White_sidedDolphin,4.327619047619048
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7800700J.wav,White_sidedDolphin,3.9706122448979593
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7500102K.wav,White_sidedDolphin,2.7076190476190476
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7800701C.wav,White_sidedDolphin,0.8147392290249433
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/75001040.wav,White_sidedDolphin,3.233469387755102
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7900500Y.wav,White_sidedDolphin,0.8297052154195012
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/6107200W.wav,White_sidedDolphin,2.101859410430839
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/78007003.wav,White_sidedDolphin,1.2703401360544218
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7900400L.wav,White_sidedDolphin,2.7053514739229025
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7900401E.wav,White_sidedDolphin,3.905578231292517
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/61075001.wav,White_sidedDolphin,0.41886621315192746
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/78007036.wav,White_sidedDolphin,0.9316553287981859
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7900401H.wav,White_sidedDolphin,7.346394557823129
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7900401D.wav,White_sidedDolphin,5.207120181405895
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7800703X.wav,White_sidedDolphin,1.7517913832199548
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7500101I.wav,White_sidedDolphin,2.253061224489796
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7500100Y.wav,White_sidedDolphin,2.409795918367347
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7900500W.wav,White_sidedDolphin,2.756281179138322
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/79006010.wav,White_sidedDolphin,2.2687528344671204
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7900600S.wav,White_sidedDolphin,2.709387755102041
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/6107500J.wav,White_sidedDolphin,0.33328798185941044
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/6107201B.wav,White_sidedDolphin,2.1098412698412696
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7500101V.wav,White_sidedDolphin,2.88
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7900402A.wav,White_sidedDolphin,2.8280272108843536
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/75001018.wav,White_sidedDolphin,1.616326530612245
../../Dataset/Audios/Watkins Marine Mammals/White_sidedDolphin/7800701G.wav,White_sidedDolphin,1.1639455782312924
